URL,Status Code
https://www.nytimes.com/wirecutter/out/link/40189/164550/4/119716?merchant=newegg,302
https://www.nytimes.com/wirecutter/out/link/35643/157843/4/119715?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/43146/168812/4/126741/?merchant=netgear,302
https://www.nytimes.com/wirecutter/out/link/40639/165229/4/119735/?merchant=best%20buy,302
https://www.nytimes.com/wirecutter/out/link/33761/155359/4/110793/?merchant=costco,302
https://www.nytimes.com/wirecutter/out/link/45192/172128/4/131509/?merchant=amazon,302
https://www.nytimes.com/wirecutter/authors/joel-santo-domingo/,200
https://www.nytimes.com/wirecutter/out/link/40190/167893/4/119717?merchant=newegg,302
https://www.nytimes.com/wirecutter/out/link/43149/168815/4/126744/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/42277/167571/4/124177/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/33760/155358/4/119727/?merchant=amazon,302
https://www.nytimes.com/wirecutter/lists/the-tools-to-ace-every-video-meeting/,200
https://www.nytimes.com/wirecutter/blog/wi-fi-router-good-as-mesh/,200
https://www.nytimes.com/wirecutter/out/link/40628/165213/4/119740/?merchant=unifi,302
https://www.nytimes.com/wirecutter/out/link/45191/172127/4/131508/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/45190/172126/4/131507/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/43145/168811/4/126740/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/42279/167573/4/124179/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/42271/167565/4/124187/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/42278/167572/4/124178/?merchant=amazon,302
https://www.nytimes.com/wirecutter/lists/the-gear-to-get-reliable-wi-fi-in-any-home/,200
https://www.nytimes.com/wirecutter/out/link/33762/165230/4/110794/?merchant=newegg,302
https://www.nytimes.com/wirecutter/out/link/42270/167564/4/124186/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/40647/165247/4/119753/?merchant=best%20buy,302
https://www.nytimes.com/2020/11/25/travel/air-travel-safety-coronavirus.html,200
https://www.nytimes.com/2020/07/17/nyregion/central-park-barber-nyc.html,200
https://www.nytimes.com/2020/05/20/well/returning-to-exercise-training-recovery-coronavirus.html,200
https://www.nytimes.com/live/2021/03/06/business/stimulus-check-plan-details/how-does-this-change-the-child-tax-credit,301
https://www.nytimes.com/2020/07/09/style/coronavirus-backyard-entertaining.html,200
https://www.nytimes.com/2020/12/20/us/politics/congress-stimulus-deal.html,200
https://www.nytimes.com/2020/07/13/us/politics/coronavirus-health-insurance-trump.html,200
https://www.nytimes.com/2020/06/04/travel/national-parks-social-distancing-coronavirus.html,200
https://www.nytimes.com/2020/03/21/travel/coronavirus-travel-restrictions-car.html,200
https://www.nytimes.com/2020/06/15/arts/design/art-therapy-museums-virus.html,200
https://www.nytimes.com/2020/06/30/science/how-coronavirus-spreads.html,200
https://www.nytimes.com/interactive/2020/world/“https:/www.nytimes.com/2020/06/23/dining/outdoor-restaurants-nyc-coronavirus.html”,400
https://www.nytimes.com/2020/12/08/nyregion/ny-schools-reopening-inequality.html,200
https://www.nytimes.com/2020/12/04/upshot/epidemiologists-virus-survey-.html,200
https://www.nytimes.com/2020/05/27/dining/takeout-delivery-safety-coronavirus.html,200
https://www.nytimes.com/2020/05/19/well/three-stretches-to-tend-to-the-aches-and-pains-of-working-from-home.html,200
https://www.nytimes.com/2020/03/22/health/coronavirus-symptoms-smell-taste.html,200
https://www.nytimes.com/2020/04/15/style/self-care/buzz-cut-your-own-hair.html,200
https://www.nytimes.com/2020/05/07/health/coronavirus-antibody-prevalence.html,200
https://www.nytimes.com/2020/07/10/parenting/pregnancy/pregnancy-coronavirus-data.html,200
https://www.nytimes.com/2020/09/13/health/covid-fever-checks-dining.html,200
https://www.nytimes.com/2020/10/15/neediest-cases/pandemic-neediest-cases.html,200
https://www.nytimes.com/2021/01/25/well/live/universal-mask-wearing.html,200
https://www.nytimes.com/2020/07/08/travel/travel-discounts-vouchers-coronavirus.html,200
https://www.nytimes.com/2020/10/11/health/covid-survivors.html?action=click&module=relatedlinks&pgtype=article,200
https://www.nytimes.com/2020/05/28/us/politics/coronavirus-100000-trump-biden.html,200
https://www.nytimes.com/2020/11/23/podcasts/the-daily/new-york-city-school-reopening.html,200
https://www.nytimes.com/2020/11/29/health/should-covid-19-isolation-periods-be-shorter.html,200
https://www.nytimes.com/2020/10/08/well/live/covid-19-hospital-rehabilitation.html,200
https://www.nytimes.com/article/stimulus-deal-update.html?action=click&module=spotlight&pgtype=homepage,200
https://www.nytimes.com/2020/04/17/travel/coronavirus-stjohn-caribbean.html,200
https://www.nytimes.com/2018/03/07/style/home-renovation-advice.html,200
https://www.nytimes.com/2020/11/17/well/move/exercise-covid-recovery-complications-clots-heart-lungs.html,200
https://www.nytimes.com/wirecutter/out/link/26361/138714/4/108743/?merchant=mdlive,302
https://www.nytimes.com/2020/04/21/smarter-living/maybe-consider-shaving-that-pandemic-beard.html,200
https://www.nytimes.com/2020/03/14/us/coronavirus-covid-surgeries-canceled.html,200
https://www.nytimes.com/2020/05/13/well/move/coronavirus-gym-safety.html,200
https://www.nytimes.com/2020/07/07/world/europe/american-passport-privilege-coronavirus.html,200
https://www.nytimes.com/2020/10/13/technology/offices-reopening-delay-coronavirus.html,200
https://www.nytimes.com/2021/02/10/business/britain-temporary-jobs-coronavirus.html,200
https://www.nytimes.com/2019/09/15/reader-center/travel-sarah-firshein-tripped-up-columnist.html,200
https://www.nytimes.com/2021/03/10/us/stimulus-vote.html,200
https://www.nytimes.com/article/virus-covid-travel-questions.html,200
https://www.nytimes.com/2020/07/21/travel/crowded-flights-coronavirus.html,200
https://www.nytimes.com/interactive/2020/world/”https:/www.massgeneral.org/obgyn/news/faq-coronavirus-during-pregnancy”,400
https://www.nytimes.com/interactive/2020/world/“https:/www.nytimes.com/2020/05/15/dining/restaurant-opening-safety-coronavirus.html”,400
https://www.nytimes.com/spotlight/schools-reopening,200
https://www.nytimes.com/interactive/2020/08/10/well/going-to-the-dentist-during-covid-pandemic.html,200
https://www.nytimes.com/live/2021/03/06/business/stimulus-check-plan-details,301
https://www.nytimes.com/2020/03/15/smarter-living/wirecutter/5-ways-to-help-during-coronavirus-while-social-distancing.html,200
https://www.nytimes.com/sitemap/1913/12/,200
https://www.nytimes.com/2020/11/23/world/europe/uk-johnson-lockdown-vaccine-astrazeneca.html,200
https://www.nytimes.com/2021/03/09/world/canada/canada-nursing-home-vaccine.html,200
https://www.nytimes.com/live/2021/02/26/world/covid-19-coronavirus?action=click&pgtype=article&module&state=default&region=header&context=breakout_link_back_to_briefing,200
https://www.nytimes.com/2021/02/22/world/covid-astrazeneca-vaccine.html,200
https://www.nytimes.com/2021/02/18/world/canada/canada-vaccine-coronavirus.html,200
https://www.nytimes.com/2021/02/25/world/europe/germany-coronavirus-vaccines-astrazeneca.html,200
https://www.nytimes.com/2021/02/26/world/canada-astrazeneca-vaccine.amp.html,302
https://www.nytimes.com/2020/11/23/business/astrazeneca-oxford-coronavirus-vaccine.html?searchresultposition=13,200
https://www.nytimes.com/2021/03/29/us/politics/biden-virus-vaccine.html,200
https://www.nytimes.com/2021/03/31/world/johnson-and-johnson-vaccine-mixup.html,200
https://www.nytimes.com/2021/03/31/health/pfizer-biontech-vaccine-adolescents.amp.html,302
https://www.nytimes.com/2021/05/04/health/pfizer-vaccine-children-approval.html,200
https://www.nytimes.com/2021/04/09/world/pfizer-covid-vaccine-young-teens.html,200
https://www.nytimes.com/1973/08/21/archives/vaccine-for-rabies-developed-cutting-shots-from-14-to-1-vaccine.html,200
https://www.nytimes.com/1992/08/13/us/test-indicates-new-vaccine-works-against-hepatitis-a.html,200
https://www.nytimes.com/2021/03/11/world/hungary-sinopharm-covid.html,301
https://www.nytimes.com/1955/04/13/archives/salk-polio-vaccine-proves-success-millions-will-be-immunized-soon.html,200
https://www.nytimes.com/interactive/2020/health/coronavirus-unveiled.html,200
https://www.nytimes.com/wirecutter/out/link/46505/174035/4/134605/?merchant=mantis,302
https://www.nytimes.com/wirecutter/out/link/46506/174036/4/134606/?merchant=mantis,302
https://www.nytimes.com/wirecutter/blog/repurpose-recycle-old-yoga-mat/,200
https://www.nytimes.com/wirecutter/authors/anna-perling/,200
https://www.nytimes.com/wirecutter/out/link/46507/174037/4/134607/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/46508/174038/4/134608/?merchant=uncle%20jim%27s%20worm%20farm,302
https://www.nytimes.com/wirecutter/out/link/42828/168404/4/134609/?merchant=amazon,302
https://www.nytimes.com/wirecutter/reviews/best-compost-bins/amp/,200
https://www.nytimes.com/wirecutter/out/link/46500/174030/4/134600/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/46501/174031/4/134601/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/46503/174033/4/134603/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/46502/174032/4/134602/?merchant=amazon,302
https://www.nytimes.com/wirecutter/out/link/46509/174039/4/134610/?merchant=vitamix,302
https://www.nytimes.com/wirecutter/out/link/46504/174182/4/134604/?merchant=uncle%20jim%27s%20worm%20farm,302
https://www.nytimes.com/sitemap/1945/10/,200
https://www.nytimes.com/sitemap/1945/12/,200
https://www.nytimes.com/sitemap/1945/02/,200
https://www.nytimes.com/sitemap/1945/04/,200
https://www.nytimes.com/sitemap/1945/06/,200
https://www.nytimes.com/sitemap/1945/08/,200
https://www.nytimes.com/sitemap/1945/11/,200
https://www.nytimes.com/sitemap/1945/01/,200
https://www.nytimes.com/sitemap/1945/03/,200
https://www.nytimes.com/sitemap/1945/05/,200
https://www.nytimes.com/sitemap/1945/07/,200
https://www.nytimes.com/sitemap/1945/09/,200
https://www.nytimes.com/wirecutter/out/link/40558/165023/4/119458/?merchant=srfax,302
https://www.nytimes.com/wirecutter/out/link/30569/155810/4/86268/,302
https://www.nytimes.com/wirecutter/reviews/best-online-fax-services/,200
https://www.nytimes.com/wirecutter/reviews/best-all-in-one-printer/,200
https://www.nytimes.com/wirecutter/out/link/24754/132144/4/119459/?merchant=hellofax,302
https://www.nytimes.com/wirecutter/money/coin-shortage-coinstar/,200
https://www.nytimes.com/wirecutter/money/what-is-a-credit-score/,200
https://www.nytimes.com/wirecutter/money/how-many-credit-cards-should-you-have/,200
https://www.nytimes.com/wirecutter/money/coronavirus-financial-plan/,200
https://www.nytimes.com/wirecutter/money/credit-karma-intuit-deal/,200
https://www.nytimes.com/wirecutter/reviews/best-budgeting-apps-and-tools/,200
https://www.nytimes.com/wirecutter/money/how-to-get-a-credit-card-for-the-first-time/,200
https://www.nytimes.com/wirecutter/money/rewards-mania-companion-pass/,200
https://www.nytimes.com/wirecutter/money/prepare-for-coronavirus-recession/,200
https://www.nytimes.com/wirecutter/money/how-to-build-credit/,200
https://www.nytimes.com/wirecutter/money/delay-paying-taxes/,200
https://www.nytimes.com/wirecutter/money/coronavirus-cancellations-trip-insurance/,200
https://www.nytimes.com/wirecutter/money/how-to-cancel-a-credit-card/,200
https://www.nytimes.com/wirecutter/money/co-branded-costco/,200
https://www.nytimes.com/wirecutter/money/best-ways-spend-coronavirus-check/,200
https://www.nytimes.com/wirecutter/money/is-hotel-elite-status-worth-it/,200
https://www.nytimes.com/wirecutter/money/does-experian-boost-actually-work/,200
https://www.nytimes.com/wirecutter/money/federal-student-loan-interest-waiver-coronavirus/,200
https://www.nytimes.com/wirecutter/money/immigrants-build-credit/,200
https://www.nytimes.com/wirecutter/money/rewards-fair-poor-credit/,200
https://www.nytimes.com/wirecutter/money/quarantine-staycation/,200
https://www.nytimes.com/wirecutter/money/mobile-payment-apps-privacy/,200
https://www.nytimes.com/wirecutter/money/biggest-drawbacks-store-cards/,200
https://www.nytimes.com/wirecutter/money/tanda-tax-refund-savings-trick/,200
https://www.nytimes.com/wirecutter/money/plan-vacation-post-coronavirus/,200
https://www.nytimes.com/wirecutter/blog/simple-tricks-save-money/,200
https://www.nytimes.com/wirecutter/money/navigate-your-first-recession/,200
https://www.nytimes.com/wirecutter/out/link/39689/163803/4/117589/?merchant=simplifi,302
https://www.nytimes.com/wirecutter/money/maximize-priority-pass/,200
https://www.nytimes.com/wirecutter/money/what-is-credit-utilization/,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/dominican-republic-models.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/act-up-aids.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/sweeney-todd-revival.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/enrique-olvera-chef.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/black-art-galleries.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/italian-fashion-design-houses.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/ninth-street-greenwich-village-neighbors.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/butch-stud-lesbian.html,200
https://www.nytimes.com/2018/08/15/t-magazine/fall-fashion.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/artist-recluse.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/hair-musical-broadway.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/royal-academy-antwerp.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/asian-american-fashion-designers.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/nyc-downtown-nightlife-party-scene.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/foreign-correspondents.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/gordon-parks.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/daughters-of-the-dust.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/culture-issue-2020.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/black-actresses-bassett-berry-blige-henson-whitfield-elise.html,200
https://www.nytimes.com/interactive/2020/04/13/t-magazine/omen-restaurant-nyc.html,200
https://www.nytimes.com/sitemap/1905/10/,200
https://www.nytimes.com/sitemap/1905/12/,200
https://www.nytimes.com/sitemap/1905/02/,200
https://www.nytimes.com/sitemap/1905/08/,200
https://www.nytimes.com/sitemap/1855/11/,200
https://www.nytimes.com/sitemap/1855/03/,200
https://www.nytimes.com/sitemap/1855/01/,200
https://www.nytimes.com/sitemap/1855/07/,200
https://www.nytimes.com/sitemap/1855/05/,200
https://www.nytimes.com/sitemap/1855/09/,200
https://www.nytimes.com/sitemap/1855/10/,200
https://www.nytimes.com/sitemap/1855/04/,200
https://www.nytimes.com/sitemap/1855/12/,200
https://www.nytimes.com/sitemap/1855/02/,200
https://www.nytimes.com/sitemap/1855/08/,200
https://www.nytimes.com/sitemap/1855/06/,200
https://www.nytimes.com/es/2021/08/25/espanol/opinion/contra-mascarillas.html,200
https://www.nytimes.com/2021/08/04/opinion/technology-internet-cooperation.html,200
https://www.nytimes.com/2021/09/08/opinion/new-york-city-economy-michael-bloomberg.html,200
https://www.nytimes.com/es/2021/09/13/espanol/johnson-johnson-vacuna-refuerzo.html,200
https://www.nytimes.com/2021/08/19/opinion/covid-masks-vaccine-mandates.html,200
https://www.nytimes.com/es/2021/08/27/espanol/opinion/cooperacion-cambio-climatico.html,200
https://www.nytimes.com/2021/08/22/health/coronavirus-covid-usa.html,200
https://www.nytimes.com/es/2021/09/04/espanol/infeccion-covid-prolongado.html,200
https://www.nytimes.com/es/2021/08/24/espanol/consejos-covid.html,200
https://www.nytimes.com/es/section/ciencia-y-tecnologia,200
https://www.nytimes.com/es/2021/08/26/espanol/opinion/animales-pandemia.html,200
https://www.nytimes.com/es/2021/09/14/espanol/regreso-a-clases-covid.html,200
https://www.nytimes.com/2021/09/13/briefing/johnson-and-johnson-boosters-explainer.html,200
https://www.nytimes.com/es/2021/08/31/espanol/contagio-variante-delta-escuelas.html,200
https://www.nytimes.com/2021/08/14/opinion/pandemic-birds.html,200
https://www.nytimes.com/es/2021/08/25/espanol/opinion/uso-mascarillas-colegios.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-alaska.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-connecticut.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-senate.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-west-virginia-house-district-2.html,200
https://www.nytimes.com/interactive/2021/01/05/us/elections/results-georgia-runoffs.html?action=click&module=elex_results&pgtype=interactive&region=reporterupdates,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-arkansas.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-illinois.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/interactive/2020/11/20/us/politics/2020-election-certification-tracker.html?action=click&module=elex_results&pgtype=interactive&region=reporterupdates,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-west-virginia-house-district-3.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-delaware.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-utah.html?action=click&pgtype=article&state=default&module=styln-elections-2020&region=top_banner&context=election_recirc,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-texas.html?action=click&pgtype=article&state=default&module=styln-elections-2020&region=top_banner&context=election_recirc,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-iowa.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-delaware.html?action=click&pgtype=article&state=default&module=styln-elections-2020&region=top_banner&context=election_recirc,200
https://www.nytimes.com/2021/01/06/us/politics/congress-gop-subvert-election.html,200
https://www.nytimes.com/interactive/2020/11/03/us/elections/results-massachusetts.html?action=click&module=elex_results&pgtype=interactive&region=footernavigation,200
https://www.nytimes.com/2020/11/16/us/politics/trump-iran-nuclear.html,200
https://www.nytimes.com/2015/07/02/world/middleeast/iran-nuclear-deal-inspections-hurdles.html,200
https://www.nytimes.com/2012/06/01/world/middleeast/obama-ordered-wave-of-cyberattacks-against-iran.html,200
https://www.nytimes.com/2020/12/09/world/middleeast/iran-mohsen-fakhrizadeh-arrests.html,200
https://www.nytimes.com/2020/01/03/obituaries/qassem-soleimani-dead.html,200
https://www.nytimes.com/2020/12/09/world/natanz-nuclear-facility-iran.html,200
https://www.nytimes.com/2020/12/02/world/middleeast/israeli-parliament-election.html,200
https://www.nytimes.com/2020/11/13/world/middleeast/al-masri-abdullah-qaeda-dead.html,200
https://www.nytimes.com/2020/09/30/us/trump-election-poll-watchers.html,200
https://www.nytimes.com/2021/01/06/us/politics/warnock-loeffler-ossoff-perdue-georgia-senate.html,200
https://www.nytimes.com/2021/01/03/us/politics/trump-raffensperger-call-georgia.html,200
https://www.nytimes.com/2021/09/12/us/politics/gop-voter-fraud-california-recall.amp.html,302
https://www.nytimes.com/2021/09/13/us/sabo-larry-elder-billboard.html,200
https://www.nytimes.com/2021/09/14/us/elections/biden-approval-rating-trump.html,200
https://www.nytimes.com/live/2021/08/24/business/economy-stock-market-news?action=click&pgtype=article&module&state=default&region=header&context=breakout_link_back_to_briefing,200
https://www.nytimes.com/2021/08/24/business/nabisco-workers-strike.amp.html,302
https://www.nytimes.com/interactive/2021/us/bledsoe-tennessee-covid-cases.amp.html,302
https://www.nytimes.com/interactive/2020/us/covid-cases-deaths-tracker.html?preset=usa-47007,301
https://www.nytimes.com/sitemap/1985/03/,200
https://www.nytimes.com/sitemap/1985/05/,200
https://www.nytimes.com/sitemap/1985/11/,200
https://www.nytimes.com/sitemap/1985/01/,200
https://www.nytimes.com/sitemap/1985/08/,200
https://www.nytimes.com/sitemap/1985/04/,200
https://www.nytimes.com/sitemap/1985/06/,200
https://www.nytimes.com/sitemap/1985/10/,200
https://www.nytimes.com/sitemap/1985/02/,200
https://www.nytimes.com/sitemap/1985/12/,200
https://www.nytimes.com/sitemap/1985/07/,200
https://www.nytimes.com/sitemap/1985/09/,200
https://www.nytimes.com/2021/08/29/us/politics/united-states-evacuation-taliban-afghanistan.html,301
https://www.nytimes.com/2021/08/28/style/charli-dixie-damelio-hulu-show.html,200
https://www.nytimes.com/2021/08/29/sports/olympics/paralympics-swimming-morgan-stickney.html,200
https://www.nytimes.com/live/2021/08/30/us/hurricane-ida-updates/louisiana-braces-for-daylight-to-reveal-extent-of-destruction,301
https://www.nytimes.com/live/2021/08/29/world/covid-delta-variant-vaccine,200
https://www.nytimes.com/2021/08/30/nyregion/child-dead-foster-care.html,200
https://www.nytimes.com/2021/08/29/business/media/politico-robert-allbritton.html,200
https://www.nytimes.com/2021/03/24/briefing/boulder-shooting-george-segal-astrazeneca.html,200
https://www.nytimes.com/2021/05/11/briefing/outdoor-covid-transmission-cdc-number.html,200
https://www.nytimes.com/2021/08/29/us/politics/biden-dignified-transfer.html,200
https://www.nytimes.com/2021/08/29/us/hurricane-ida-new-orleans-scene.html,200
https://www.nytimes.com/2021/08/27/arts/television/only-murders-in-the-building-hulu.html,200
https://www.nytimes.com/2021/06/11/briefing/biden-g7-vaccine-donations.html,200
https://www.nytimes.com/2021/08/27/books/review/podcast-a-o-scott-william-maxwell-dirty-work-eyal-press.html',400
https://www.nytimes.com/2021/08/28/us/yellowstone-hot-springs-woman-sentenced.html,301
https://www.nytimes.com/2021/08/30/briefing/vaccine-immunity-booster-shots.amp.html,302
https://www.nytimes.com/2021/08/29/arts/television/ed-asner-dead.html,200
https://www.nytimes.com/2021/08/24/briefing/fda-pfizer-vaccine-approval.html,200
https://www.nytimes.com/2021/08/30/opinion/biden-afghanistan-covid.html,200
https://www.nytimes.com/2021/08/27/opinion/covid-data-vaccines.html,200
https://www.nytimes.com/2019/05/25/world/asia/afghanistan-kabul-women-cafes.html,200
https://www.nytimes.com/2021/09/17/world/asia/taliban-women-ministry-religious-police.amp.html,302
https://www.nytimes.com/2021/09/04/world/asia/taliban-women-protest-afghanistan-panjshir.html,200
https://www.nytimes.com/2020/07/14/health/cornavirus-vaccine-moderna.html?searchresultposition=5,200
https://www.nytimes.com/2020/03/12/health/coronavirus-midlife-conditions.html,200
https://www.nytimes.com/2020/11/30/health/covid-vaccine-moderna.html,200
https://www.nytimes.com/2020/07/27/health/moderna-vaccine-covid.amp.html,302
https://www.nytimes.com/2020/03/14/health/coronavirus-elderly-protection.html,200
https://www.nytimes.com/sitemap/1854/11/,200
https://www.nytimes.com/sitemap/1854/01/,200
https://www.nytimes.com/sitemap/1854/03/,200
https://www.nytimes.com/sitemap/1854/05/,200
https://www.nytimes.com/sitemap/1854/07/,200
https://www.nytimes.com/sitemap/1854/08/,200
https://www.nytimes.com/sitemap/1854/10/,200
https://www.nytimes.com/sitemap/1854/12/,200
https://www.nytimes.com/sitemap/1854/02/,200
https://www.nytimes.com/sitemap/1854/04/,200
https://www.nytimes.com/sitemap/1854/06/,200
https://www.nytimes.com/sitemap/1854/09/,200
https://www.nytimes.com/interactive/2021/us/robeson-north-carolina-covid-cases.html,200
https://www.nytimes.com/interactive/2020/us/covid-cases-deaths-tracker.html?preset=usa-45033,301
https://www.nytimes.com/interactive/2021/us/horry-south-carolina-covid-cases.html,200
https://www.nytimes.com/interactive/2021/us/dillon-south-carolina-covid-cases.amp.html,302
https://www.nytimes.com/interactive/2021/us/florence-south-carolina-covid-cases.html,200
https://www.nytimes.com/2021/04/19/world/europe/germany-greens-chancellor-annalena-baerbock.html,200
https://www.nytimes.com/2021/08/11/world/europe/british-embassy-worker-arrested-germany.html,200
https://www.nytimes.com/2018/12/27/world/europe/germany-far-right-generation-identity.html,200
https://www.nytimes.com/2018/12/07/world/europe/germany-cdu-annegret-kramp-karrenbauer.html,200
https://www.nytimes.com/2021/07/18/world/europe/germany-floods-merkel.html,200
https://www.nytimes.com/2007/06/07/world/europe/07iht-summit.5.6047623.html,200
https://www.nytimes.com/2015/01/09/world/europe/german-government-websites-return-online-after-cyberattack.html,200
https://www.nytimes.com/2021/06/25/world/europe/eu-summit-hungary-russia.html,200
https://www.nytimes.com/article/germany-national-election.amp.html,302
https://www.nytimes.com/2021/04/17/world/europe/germany-green-party-merkel.html,200
https://www.nytimes.com/2021/04/15/world/europe/german-merkel-politics-laschet-soder.html,200
https://www.nytimes.com/2021/06/24/world/europe/blinken-germany-trip.html,200
https://www.nytimes.com/interactive/2017/09/24/world/europe/merkel-germany-election-twelve-years.html,200
https://www.nytimes.com/2021/08/18/opinion/critical-race-theory-us-schools.html,200
https://www.nytimes.com/2021/08/18/opinion/critical-race-theory-us-schools.amp.html,302
https://www.nytimes.com/by/isabella-kwai,200
https://www.nytimes.com/article/kids-covid-vaccine.html,200
https://www.nytimes.com/2021/01/21/us/politics/guantanamo-trial-indonesia-bombings.html,200
https://www.nytimes.com/by/julian-e-barnes,200
https://www.nytimes.com/2021/07/31/world/greg-abbott-mask-vaccine-mandate.html,200
https://www.nytimes.com/2020/12/18/us/eeoc-employers-coronavirus-mandate.html,200
https://www.nytimes.com/2021/08/06/nyregion/employee-vaccination-business-ny.html,200
https://www.nytimes.com/2021/08/03/us/politics/biden-covid-republican-governors.html,200
https://www.nytimes.com/2021/07/28/nyregion/new-york-masks-virus-mood.html,200
https://www.nytimes.com/2021/08/03/business/vaccine-mandate-employees-microsoft.html,200
https://www.nytimes.com/2021/08/25/health/johnson-johnson-vaccine-booster-shot.amp.html,302
https://www.nytimes.com/2021/08/06/science/johnson-delta-vaccine-booster.html,200
https://www.nytimes.com/2021/08/18/us/politics/biden-schools-nursing-homes-booster.html,200
https://www.nytimes.com/2021/08/29/opinion/johnson-vaccine-booster-shots.html,200
https://www.nytimes.com/2021/08/17/us/politics/covid-vaccine-booster-fda.html,200
https://www.nytimes.com/2021/08/16/business/johnson-johnson-vaccine-africa-exported-europe.html,200
https://www.nytimes.com/2021/07/14/opinion/biden-communion-catholic-abortion.html,200
https://www.nytimes.com/2021/06/22/opinion/biden-catholic-bishops-abortion.html,200
https://www.nytimes.com/2021/07/14/opinion/biden-communion-catholic-abortion.amp.html,302
http://www.nytimes.com/by/thomas-kaplan,301
https://www.nytimes.com/interactive/2017/12/17/upshot/tax-calculator.html,200
https://www.nytimes.com/2017/12/19/us/politics/tax-bill-new-york-new-jersey.html,200
https://www.nytimes.com/2017/12/19/us/politics/tax-bill-vote-congress.amp.html,302
https://www.nytimes.com/interactive/2017/12/19/us/politics/tax-bill-senate-live-vote.html,200
https://www.nytimes.com/2017/12/18/us/politics/tax-bill-republicans.html,200
https://www.nytimes.com/2019/08/16/arts/music/salzburg-festival-opera.amp.html,302
https://www.nytimes.com/2017/08/18/arts/music/markus-hinterhauser-salzburg-festival.html,200
https://www.nytimes.com/2019/08/09/arts/music/offenbach-orpheus-salzburg.html,200
https://www.nytimes.com/sitemap/1887/09/,200
https://www.nytimes.com/sitemap/1887/10/,200
https://www.nytimes.com/sitemap/1887/06/,200
https://www.nytimes.com/sitemap/1887/04/,200
https://www.nytimes.com/sitemap/1887/02/,200
https://www.nytimes.com/sitemap/1887/12/,200
https://www.nytimes.com/sitemap/1887/08/,200
https://www.nytimes.com/sitemap/1887/07/,200
https://www.nytimes.com/sitemap/1887/05/,200
https://www.nytimes.com/sitemap/1887/03/,200
https://www.nytimes.com/sitemap/1887/01/,200
https://www.nytimes.com/sitemap/1887/11/,200
https://www.nytimes.com/2021/09/15/upshot/democrats-stumble-drug-prices.html,200
